3,org.apache.xerces.impl.XMLEntityScanner.java:1249,1
3,org.apache.xerces.parsers.AbstractSAXParser.java:1186,1
3,org.apache.xerces.impl.dtd.DTDGrammar.java:1216,1
3,org.apache.xerces.impl.dv.xs.YearDV.java:61,0
3,org.apache.xerces.impl.XML11EntityScanner.java:92,1
3,org.apache.xerces.impl.XMLEntityScanner.java:1342,1
3,org.apache.xerces.impl.dv.xs.DurationDV.java:273,1
3,org.apache.xerces.impl.xs.XSConstraints.java:1028,1
3,org.apache.xerces.impl.XMLEntityScanner.java:980,1
3,org.apache.xerces.impl.XML11EntityScanner.java:917,1
3,org.apache.xerces.impl.XMLEntityScanner.java:236,1
3,org.apache.xml.serialize.HTMLSerializer.java:696,0
3,org.apache.xerces.impl.XML11EntityScanner.java:1427,1
3,org.apache.xml.serialize.XMLSerializer.java:549,0
3,org.apache.xml.serialize.DOMSerializerImpl.java:623,1
3,org.apache.xerces.impl.XMLEntityScanner.java:1738,1
3,org.apache.xerces.impl.xpath.regex.RangeToken.java:543,1
3,org.apache.xerces.impl.XML11EntityScanner.java:776,1
4,org.apache.xerces.impl.xs.XSConstraints.java:1028,0
4,org.apache.xerces.impl.XMLEntityScanner.java:1176,0
4,org.apache.xerces.impl.xpath.regex.RangeToken.java:543,0
4,org.apache.xerces.impl.XMLVersionDetector.java:215,0
4,org.apache.xerces.impl.xs.traversers.XSDComplexTypeTraverser.java:72,0
4,org.apache.xerces.impl.xs.opti.SchemaDOM.java:89,0
4,org.apache.xml.serialize.XMLSerializer.java:217,0
4,org.apache.xerces.impl.XMLEntityScanner.java:667,0
4,org.apache.xerces.impl.XML11EntityScanner.java:776,0
4,org.apache.xml.serialize.XMLSerializer.java:636,0
4,org.apache.xerces.impl.dv.xs.YearDV.java:61,0
4,org.apache.xerces.impl.dv.xs.DurationDV.java:273,0
4,org.apache.xerces.parsers.DOMParser.java:161,0
4,org.apache.xerces.impl.xs.SchemaGrammar.java:769,0
4,org.apache.xerces.dom.DOMNormalizer.java:1354,0
4,org.apache.xerces.parsers.AbstractSAXParser.java:1124,0
4,org.apache.xerces.impl.XML11EntityScanner.java:1266,0
4,org.apache.xml.serialize.HTMLSerializer.java:696,0
4,org.apache.xerces.dom.DocumentImpl.java:790,0
4,org.apache.xerces.impl.dtd.DTDGrammar.java:1216,0
5,org.apache.xerces.impl.XMLEntityScanner.java:1176,1
5,org.apache.xerces.impl.XML11EntityScanner.java:776,1
5,org.apache.xerces.impl.XML11EntityScanner.java:1427,1
5,org.apache.xml.serialize.XMLSerializer.java:430,1
5,org.apache.xerces.impl.xs.SchemaGrammar.java:769,0
5,org.apache.xerces.impl.XML11EntityScanner.java:1266,1
5,org.apache.xerces.parsers.DOMParser.java:161,1
5,org.apache.xerces.impl.dv.xs.DurationDV.java:71,1
5,org.apache.xerces.jaxp.JAXPValidatorComponent.java:150,0
5,org.apache.xerces.impl.XMLVersionDetector.java:215,1
5,org.apache.xerces.impl.XMLEntityScanner.java:1249,1
5,org.apache.xerces.impl.XML11EntityScanner.java:251,1
5,org.apache.xerces.impl.XML11EntityScanner.java:917,1
5,org.apache.xerces.impl.XMLEntityScanner.java:667,1
5,org.apache.xerces.impl.XMLEntityScanner.java:980,0
5,org.apache.xerces.impl.XML11EntityScanner.java:405,1
5,org.apache.xerces.impl.dv.xs.DurationDV.java:349,1
5,org.apache.xerces.impl.xs.XSConstraints.java:999,1
5,org.apache.xerces.impl.xs.opti.SchemaDOM.java:89,1
5,org.apache.xml.serialize.HTMLSerializer.java:475,0
6,org.apache.xerces.dom.DocumentImpl.java:1017,0
6,org.apache.xerces.dom.DOMNormalizer.java:680,1
6,org.apache.html.dom.HTMLCollectionImpl.java:278,1
6,org.apache.xerces.impl.xpath.regex.Token.java:225,0
6,org.apache.xerces.parsers.DOMParserImpl.java:364,1
6,org.apache.xerces.util.URI.java:841,0
6,org.apache.xerces.impl.xs.traversers.XSDHandler.java:3018,1
6,org.apache.xerces.parsers.DOMParserImpl.java:1171,1
6,org.apache.xerces.impl.xs.traversers.XSDHandler.java:1904,0
6,org.apache.xerces.impl.dv.xs.AbstractDateTimeDV.java:502,0
6,org.apache.xerces.dom.EntityImpl.java:331,0,1.0,0,0
6,org.apache.xerces.impl.xs.XMLSchemaValidator.java:630,0
6,org.apache.xerces.impl.xs.opti.DefaultDocument.java:130,1
6,org.apache.xerces.impl.io.UTF8Reader.java:679,0
6,org.apache.xerces.impl.XML11EntityScanner.java:405,1
6,org.apache.xerces.jaxp.validation.ValidatorImpl.java:101,1
6,org.apache.xerces.impl.xs.traversers.XSDHandler.java:2172,1
6,org.apache.xerces.util.SymbolHash.java:212,0
6,org.apache.xerces.dom.ElementImpl.java:1055,0
6,org.apache.xerces.impl.xs.XMLSchemaValidator.java:4085,1
