3,net.sourceforge.ganttproject.io.GanttXMLSaver.java:63,0
3,net.sourceforge.ganttproject.print.PrintPreview.java:694,0
4,net.sourceforge.ganttproject.chart.RegularFrameOffsetBuilder.java:37,1
4,net.sourceforge.ganttproject.GanttPreviousStateTask.java:37,0
4,net.sourceforge.ganttproject.time.TimeUnitFunctionOfDateImpl.java:24,0
4,net.sourceforge.ganttproject.parser.ViewTagHandler.java:20,0
4,net.sourceforge.ganttproject.document.ProxyDocument.java:397,0
4,net.sourceforge.ganttproject.PreferenceServiceImpl.java:64,0
4,net.sourceforge.ganttproject.parser.PreviousStateTasksTagHandler.java:38,0
4,net.sourceforge.ganttproject.chart.GraphicPrimitiveContainer.java:213,0
4,net.sourceforge.ganttproject.chart.ChartModelBase.java:820,0
4,net.sourceforge.ganttproject.io.GanttXMLSaver.java:63,0
4,net.sourceforge.ganttproject.UIFacadeImpl.java:128,0
4,net.sourceforge.ganttproject.time.gregorian.GregorianCalendar.java:69,0
4,net.sourceforge.ganttproject.chart.item.TaskProgressChartItem.java:22,0
4,net.sourceforge.ganttproject.io.TaskSaver.java:127,0
4,net.sourceforge.ganttproject.resource.LoadDistribution.java:31,0
4,net.sourceforge.ganttproject.GanttTreeTable.java:1008,0
4,net.sourceforge.ganttproject.chart.VisibleNodesFilter.java:17,0
4,net.sourceforge.ganttproject.chart.RegularFrameOffsetBuilder.java:37,1
4,net.sourceforge.ganttproject.chart.GraphicPrimitiveContainer.java:223,0
4,net.sourceforge.ganttproject.GanttProjectBase.java:369,0
5,net.sourceforge.ganttproject.chart.RegularFrameOffsetBuilder.java:37,1
5,net.sourceforge.ganttproject.gui.taskproperties.CommonPanel.java:45,0
5,net.sourceforge.ganttproject.GanttProjectBase.java:369,0
5,net.sourceforge.ganttproject.gui.GanttTaskPropertiesBean.java:298,0
5,net.sourceforge.ganttproject.print.PrintPreview.java:694,0
5,net.sourceforge.ganttproject.time.TimeUnitDateFrameableImpl.java:24,0
5,net.sourceforge.ganttproject.gui.GanttTabbedPane.java:33,0
5,net.sourceforge.ganttproject.parser.VacationTagHandler.java:24,0
5,net.sourceforge.ganttproject.GanttTreeTable.java:1008,0
5,net.sourceforge.ganttproject.gui.UIConfiguration.java:57,0
5,net.sourceforge.ganttproject.GanttTreeTable.java:1516,0
5,net.sourceforge.ganttproject.task.TaskManagerImpl.java:774,0
5,net.sourceforge.ganttproject.PreferenceServiceImpl.java:53,0
5,net.sourceforge.ganttproject.io.TaskSaver.java:127,0
5,net.sourceforge.ganttproject.parser.TaskPropertiesTagHandler.java:23,0
5,net.sourceforge.ganttproject.gui.UIFacade.java:41,0
5,net.sourceforge.ganttproject.task.algorithm.CriticalPathAlgorithmImpl.java:70,0
5,net.sourceforge.ganttproject.document.ProxyDocument.java:397,0
5,net.sourceforge.ganttproject.gui.GanttCellListRenderer.java:37,0
5,net.sourceforge.ganttproject.GanttTree2.java:283,0
6,net.sourceforge.ganttproject.chart.RegularFrameOffsetBuilder.java:37,1
6,net.sourceforge.ganttproject.calendar.XMLCalendarOpen.java:73,0
6,net.sourceforge.ganttproject.gui.options.CSVSettingsPanel.java:251,0
6,net.sourceforge.ganttproject.gui.options.SpringUtilities.java:119,0
6,net.sourceforge.ganttproject.task.TaskManager.java:86,0
6,net.sourceforge.ganttproject.parser.HolidayTagHandler.java:35,0
6,net.sourceforge.ganttproject.GanttPreviousStateTask.java:37,0
6,net.sourceforge.ganttproject.GanttTaskRelationship.java:63,0
6,net.sourceforge.ganttproject.GanttOptions.java:716,0
6,net.sourceforge.ganttproject.parser.ResourceTagHandler.java:62,0
6,net.sourceforge.ganttproject.parser.DayTypeTagHandler.java:7,0
6,net.sourceforge.ganttproject.chart.ResourceLoadRenderer.java:108,0
6,net.sourceforge.ganttproject.task.TaskManagerImpl.java:774,0
6,net.sourceforge.ganttproject.gui.projectwizard.WeekendConfigurationPage.java:128,0
6,net.sourceforge.ganttproject.io.TaskSaver.java:127,0
6,net.sourceforge.ganttproject.chart.OffsetCalculatorImpl.java:57,0
6,net.sourceforge.ganttproject.importer.ImporterFromGanttFile.java:168,0
6,net.sourceforge.ganttproject.importer.Importer.java:16,0
6,net.sourceforge.ganttproject.gui.GanttCellListRenderer.java:37,0
6,net.sourceforge.ganttproject.chart.DependencyInteractionRenderer.java:18,0
