1,net.sourceforge.squirrel_sql.plugins.graph.xmlbeans.TableFrameXmlBean,1
1,net.sourceforge.squirrel_sql.plugins.graph.xmlbeans.ZoomerXmlBean,1
1,net.sourceforge.squirrel_sql.plugins.graph.xmlbeans.TableFrameControllerXmlBean,1
1,jparse.expr.BooleanLiteralAST,0
1,jparse.expr.ParenthesizedAST,0
1,jparse.expr.FloatLiteralAST,0
1,jparse.JavaLexer,0
1,net.sf.jmoney.io.MT940,0
1,net.sf.jmoney.io.MT940.CanceledException,0
1,net.sf.jmoney.io.MT940.MT940FileFilter,0
1,net.sf.jmoney.io.QIF,0
1,net.sf.jmoney.gui.MainFrame,0
1,org.javacc.Version,0
1,org.javacc.parser.CharacterRange,1
1,org.javacc.parser.ParseEngine,0
1,org.javacc.parser.NonTerminal,1
1,org.javacc.parser.TokenProduction,1
1,net.sourceforge.jsxe.gui.OptionsDialog,0
1,net.sourceforge.jsxe.gui.OptionsDialog.PaneNameRenderer,0
1,net.sourceforge.jsxe.gui.EnhancedDialog,0
1,net.sourceforge.jsxe.gui.ActivityLogDialog,0
1,net.sourceforge.jsxe.jsXe,0
1,net.sourceforge.jsxe.dom.DOMOutput,1
1,org.junit.internal.builders.IgnoredBuilder,0
1,org.displaytag.decorator.CheckboxTableDecorator,0
1,org.displaytag.decorator.MultilevelTotalTableDecorator,0
1,org.displaytag.decorator.MultilevelTotalTableDecorator.GroupTotals,1
1,org.displaytag.util.TagConstants,0
1,net.wastl.webmail.storage.simple.SimpleStorage,0
1,net.wastl.webmail.storage.simple.net.wastl.webmail.storage.simple.SimpleStorage$1,0
1,net.wastl.webmail.misc.ByteStore,1
1,com.adventnet.jmx.ObjectInputStreamSupport,0
1,javax.management.monitor.MonitorNotification,1
1,javax.management.monitor.Monitor,0
1,javax.management.loading.SimpleMLet,1
1,org.quickserver.util.io.ByteBufferOutputStream,0
1,org.quickserver.util.io.JarFileList,0
1,org.quickserver.net.server.QuickServer,0
1,org.quickserver.net.server.TheClient,1
1,org.quickserver.util.xmlreader.PoolConfig,1
1,org.quickserver.net.qsadmin.Data,1
1,org.java.plugin.tools.PluginArchiver,0
1,org.java.plugin.tools.org.java.plugin.tools.PluginArchiver$1,0
1,org.java.plugin.boot.SimpleSplashHandler,1
1,org.java.plugin.registry.xml.PluginRegistryImpl,0
1,org.java.plugin.registry.xml.ModelPluginFragment,1
1,org.java.plugin.registry.xml.ModelAttribute,1
1,org.java.plugin.registry.xml.ModelExtensionPoint,1
1,org.java.plugin.registry.xml.ModelParameterDef,1
1,org.java.plugin.registry.xml.ModelExtension,1
1,org.picocontainer.security.CustomPermissionsURLClassLoader,0
1,org.picocontainer.security.org.picocontainer.security.CustomPermissionsURLClassLoader$1,0
1,freecs.auth.sqlConnectionPool.PoolElement,0
1,freecs.auth.sqlConnectionPool.ConnectionPool,0
1,freecs.Server,0
1,com.finalist.jag.uml.UML2JagGenerator,0
1,com.finalist.jag.uml.Jag2UMLGenerator,0
1,com.finalist.jaggenerator.ProgressDialog,0
1,com.finalist.jaggenerator.JagGenerator,0
1,com.finalist.jaggenerator.modules.Field,0
1,org.sunflow.core.camera.SphericalLens,0
1,org.sunflow.core.camera.PinholeLens,0
1,org.sunflow.core.LightSample,1
1,marauroa.server.game.db.RPObjectDAO,0
1,marauroa.server.game.db.BanListDAO,0
1,marauroa.server.game.db.LoginEventDAO.LoginEvent,1
1,marauroa.common.game.RPObject,0
1,marauroa.server.net.nio.ChangeRequest,0
1,org.jgrapht.experimental.permutation.CollectionPermutationIter,0
1,org.jgrapht.experimental.permutation.IntegerPermutationIter,0
1,com.vladium.jcd.cls.attribute.DeclaredExceptionTable,0
1,com.vladium.jcd.cls.attribute.Attribute_info,0
1,com.vladium.util.args.OptsParser.OptDef,1
1,com.vladium.emma.instr.InstrVisitor,0
1,org.apache.log4j.pattern.BridgePatternParser,0
1,org.apache.log4j.pattern.ThreadPatternConverter,0
1,org.apache.log4j.lf5.viewer.LogBrokerMonitor,0
1,org.apache.log4j.lf5.viewer.LogTable,0
1,org.apache.log4j.chainsaw.EventDetails,1
1,org.axiondb.jdbc.ConnectionFactory,0
1,org.axiondb.jdbc.AbstractAxionBlob,0
1,org.axiondb.engine.commands.SelectCommand,0
1,org.jgraph.plugins.layouts.AnnealingLayoutSettings,0
1,org.jgraph.plugins.layouts.MoenLayoutAlgorithm,0
1,org.jgraph.plugins.layouts.AnnealingLayoutAlgorithm,0
1,org.jgraph.plugins.layouts.SugiyamaLayoutAlgorithm.CellWrapper,1
1,org.jgraph.plugins.layouts.GEMLayoutAlgorithm,0
1,org.jgraph.plugins.codecs.JGraphJGX.DelayedAttributeID,1
1,org.jext.textarea.CsWord,0
1,org.jext.textarea.ScrollUp,0
1,org.jext.event.JextEvent,1
1,org.jext.print.PrintingOptions,1
1,org.jext.print.PrintText.PrintableText,1
1,org.jext.Jext,0
1,net.sourceforge.cobertura.check.PackageCoverage,1
1,net.sourceforge.cobertura.javancss.PackageMetric,0
1,org.quartz.xml.XMLSchedulingDataProcessor,0
1,org.quartz.xml.org.quartz.xml.XMLSchedulingDataProcessor$1,0
1,org.quartz.impl.jdbcjobstore.SchedulerStateRecord,1
1,org.quartz.impl.jdbcjobstore.JobStoreSupport,0
1,org.quartz.CronExpression,0
1,org.quartz.impl.StdSchedulerFactory,0
1,com.anotherbigidea.flash.sound.MP3Frame,0
1,com.anotherbigidea.flash.movie.MorphShape,1
1,com.anotherbigidea.flash.movie.Font.Chars,1
1,com.anotherbigidea.flash.movie.FontDefinition.Glyph,1
1,com.anotherbigidea.flash.movie.FontDefinition.KerningPair,1
1,org.apache.batik.ext.awt.RenderingHintsKeyExt,0
1,org.apache.velocity.convert.WebMacro,0
1,com.ecyrd.management.SimpleMBean,0
1,com.ecyrd.jspwiki.htmltowiki.XHtmlToWikiConfig,1
1,com.ecyrd.jspwiki.filters.SpamFilter,0
1,com.ecyrd.jspwiki.filters.SpamFilter.Host,1
1,com.ecyrd.jspwiki.parser.JSPWikiMarkupParser,0
1,com.ecyrd.jspwiki.rss.Entry,1
1,com.jgraph.layout.hierarchical.JGraphCoordinateAssignment,0
1,com.jgraph.example.panelexample.BusinessObjectWrapper2,1
1,org.jgraph.graph.EdgeRenderer,0
1,org.jgraph.graph.GraphLayoutCache,0
1,com.jgraph.layout.organic.JGraphOrganicLayout.CellWrapper,1
1,org.exolab.jms.tranlog.DataTransactionLogEntry,0
1,org.exolab.jms.tranlog.SerializationHelper,0
1,org.exolab.jms.authentication.User,1
1,fitlibrary.specify.entityParser.UserAdapter,0
1,fitlibrary.specify.domain.Primitives,1
1,fitlibrary.specify.domain.BadConstructorsInNestedObjects.Employee,1
1,fitlibrary.specify.AggregateDomainObject.Book,1
1,fitlibrary.specify.AggregateDomainObject.Author,1
1,fitlibraryGeneric.eg.rentEz.Rental,1
1,fitlibraryGeneric.eg.rentEz.RentalItem,1
1,fitlibraryGeneric.eg.rentEz.RentalItemType,1
1,cern.jet.math.cern.jet.math.Functions$20,0
1,cern.jet.math.cern.jet.math.Functions$40,0
1,cern.clhep.Units,0
1,cern.clhep.PhysicalConstants,0
1,edu.uci.ics.jung.visualization3d.decorators.PickableVertexPaintTransformer,0
1,edu.uci.ics.jung.io.graphml.parser.GraphElementParser,0
1,edu.uci.ics.jung.visualization.GraphZoomScrollPane,1
1,net.suberic.pooka.resource.JDBCResourceManager,0
1,net.suberic.pooka.event.MessageLoadedEvent,1
1,net.suberic.pooka.cache.CachingFolderInfo,0
1,net.suberic.pooka.gui.ResponseWrapper,1
1,net.suberic.util.gui.propedit.PropertyValueVetoException,1
1,net.suberic.pooka.FolderInfo,0
1,net.suberic.pooka.StoreInfo,0
1,org.lnicholls.galleon.apps.desktop.DesktopConfiguration,1
1,org.lnicholls.galleon.apps.email.Email.EmailItem,1
1,org.lnicholls.galleon.apps.weather.WeatherData.Alert,1
1,org.lnicholls.galleon.widget.DefaultApplication.ApplicationEvent,1
1,org.lnicholls.galleon.util.SharedNameValue,1
1,org.lnicholls.galleon.util.IMDB,0
1,org.lnicholls.galleon.apps.traffic.TrafficConfiguration.Location,1
1,org.lnicholls.galleon.apps.traffic.Traffic.Result,1
1,org.lnicholls.galleon.apps.upcoming.UpcomingConfiguration.Location,1
1,org.lnicholls.galleon.server.Server,0
1,org.lnicholls.galleon.apps.videocasting.Videocasting,0
1,org.lnicholls.galleon.apps.podcasting.Podcasting,0
1,org.webcurator.ui.site.SiteEditorContext,1
1,org.webcurator.domain.model.report.AbstractTargetScheduleView,1
1,org.webcurator.domain.model.audit.Audit,1
1,org.webcurator.ui.groups.command.MembersCommand,1
1,org.webcurator.ui.groups.command.AddMembersCommand,1
1,org.webcurator.ui.groups.command.MoveTargetsCommand,1
1,org.webcurator.ui.groups.command.MemberOfCommand,1
1,org.webcurator.ui.groups.command.AddParentsCommand,1
1,org.webcurator.core.targets.TargetManagerImpl,0
1,org.webcurator.core.harvester.coordinator.HarvestCoordinatorImpl,0
1,proguard.optimize.evaluation.PartialEvaluator,0
1,proguard.optimize.evaluation.EvaluationShrinker,0
1,org.apache.roller.planet.util.Utilities,0
1,org.apache.roller.planet.util.Technorati.Weblog,1
1,org.apache.roller.weblogger.pojos.StaticThemeTemplate,1
1,org.apache.roller.weblogger.pojos.StaticTemplate,1
1,org.apache.roller.weblogger.business.referrers.IncomingReferrer,1
1,org.apache.roller.weblogger.ui.struts2.core.CreateWeblogBean,1
1,org.apache.roller.weblogger.ui.core.util.menu.ParsedTabItem,1
1,org.apache.roller.weblogger.ui.rendering.util.WeblogTrackbackRequest,1
1,com.mvnforum.user.WatchWebHandler,0
1,com.mvnforum.user.UserModuleProcessor,0
1,com.mvnforum.auth.ForumPermission,1
1,com.mvnforum.auth.CmsPermission,1
1,com.mvnforum.MVNForumConstant,0
1,com.mvnforum.MVNForumGlobal,0
1,com.mvnforum.db.RankBean,1
1,com.mvnforum.db.MessageBean,1
1,com.mvnforum.db.MessageStatisticsBean,1
1,org.archive.crawler.extractor.Link,1
1,org.archive.crawler.frontier.WorkQueueFrontier,0
1,net.sourceforge.ganttproject.gui.GanttDialogInfo,0
1,net.sourceforge.ganttproject.action.project.ProjectMenu,1
1,net.sourceforge.ganttproject.resource.HumanResourceManager.CustomPropertyDefinitionImpl,1
1,net.sourceforge.ganttproject.task.CustomColumEvent,1
1,net.sourceforge.ganttproject.parser.CustomPropertiesTagHandler.CustomPropertiesStructure,1
1,net.sourceforge.ganttproject.chart.TaskRendererImpl,0
1,freemind.modes.browsemode.BrowseHookFactory,0
1,freemind.controller.StructuredMenuItemHolder,1
1,net.sourceforge.pmd.util.Benchmark.BenchmarkResult,1
1,net.sourceforge.pmd.dcd.asm.PrintVisitor,0
1,net.sourceforge.pmd.util.viewer.model.ViewerModelEvent,1
1,net.sourceforge.pmd.stat.Metric,1
1,com.itextpdf.text.pdf.collection.PdfCollection,0
1,com.itextpdf.text.pdf.collection.PdfTargetDictionary,0
1,com.itextpdf.text.pdf.qrcode.QRCode,1
1,com.itextpdf.text.pdf.richmedia.RichMediaActivation,0
1,com.itextpdf.text.pdf.richmedia.RichMediaPresentation,0
1,com.itextpdf.text.Image,0
1,com.itextpdf.text.xml.xmp.XmpMMSchema,0
1,com.itextpdf.text.pdf.parser.GraphicsState,1
1,com.itextpdf.text.pdf.ColumnText,0
1,com.itextpdf.text.pdf.PdfStamperImp,0
1,com.itextpdf.text.pdf.PdfDocument,0
1,com.itextpdf.text.pdf.TrueTypeFont,0
1,com.itextpdf.text.pdf.PdfReader,0
1,org.gjt.sp.jedit.io.VFS,0
1,org.gjt.sp.jedit.browser.VFSBrowser,0
1,org.gjt.sp.jedit.Buffer,0
1,org.gjt.sp.jedit.buffer.JEditBuffer,0
1,org.gjt.sp.jedit.syntax.XModeHandler.TagDecl,0
1,org.columba.mail.config.SpecialFoldersItem,0
1,org.columba.mail.config.IncomingItem,0
1,org.columba.mail.config.ComposerItem,0
1,org.columba.mail.folder.imap.IMAPFolder,0
1,org.jhotdraw.samples.odg.io.ODGInputFormat,0
1,org.jhotdraw.geom.Insets2D.Float,1
1,org.jhotdraw.geom.Insets2D.Double,1
1,org.jhotdraw.samples.svg.io.SVGInputFormat,0
1,org.jhotdraw.samples.svg.SVGConstants,0
1,org.jhotdraw.samples.odg.ODGConstants,0
1,artofillusion.object.Tube,0
1,artofillusion.object.SplineMesh,0
1,artofillusion.raytracer.PhotonMap,0
1,artofillusion.raytracer.Raytracer,0
1,artofillusion.translators.TextureImageInfo,1
1,artofillusion.keystroke.KeystrokeRecord,1
1,artofillusion.spmanager.HttpSPMFileSystem,0
1,artofillusion.raster.Raster,0
1,artofillusion.TriMeshBeveler,0
1,org.hsqldb.cmdline.sqltool.SqlFileScanner,0
1,org.hsqldb.types.DateTimeType,0
1,org.hsqldb.ParserDML,0
1,org.hsqldb.QuerySpecification,0
1,org.hsqldb.ExpressionLogical,0
1,org.hsqldb.FunctionCustom,0
1,org.hsqldb.ParserDDL,0
1,org.hsqldb.ColumnBase,1
1,org.hsqldb.Expression,0
1,org.hsqldb.StatementSchema,0
1,org.hsqldb.RowActionBase,0
1,org.hsqldb.StatementDML,0
1,org.hsqldb.Routine,0
1,org.hsqldb.dbinfo.DatabaseInformationFull,0
1,org.hsqldb.index.IndexAVL,0
1,org.apache.jmeter.gui.action.ActionNames,0
1,org.apache.jmeter.protocol.http.sampler.HTTPHC3Impl,0
1,org.apache.jmeter.save.ListenerResultWrapper,1
1,org.apache.xerces.impl.XMLEntityManager,0
1,org.apache.xerces.impl.XMLEntityManager.EncodingInfo,0
1,org.apache.xerces.impl.XMLDocumentFragmentScannerImpl,0
1,org.apache.xerces.impl.XMLScanner,0
1,org.apache.xerces.impl.dtd.XMLDTDProcessor,0
1,org.apache.xerces.impl.dtd.XMLDTDValidator,0
1,org.apache.xerces.dom.DOMOutputImpl,1
1,org.apache.xerces.dom.DOMInputImpl,1
1,org.apache.xerces.dom.DocumentImpl,0
1,org.apache.xerces.dom.DOMLocatorImpl,1
1,org.apache.xerces.xni.parser.XMLInputSource,1
1,org.apache.xerces.impl.xs.traversers.XSDHandler,0
1,org.apache.xerces.impl.xs.traversers.XSAttributeChecker,0
1,org.apache.xerces.util.SAXInputSource,1
1,org.apache.xml.serialize.DOMSerializerImpl,0
1,org.apache.xerces.impl.xs.models.XSDFACM,0
1,org.apache.xerces.impl.xs.XMLSchemaValidator,0
1,jena.sparql,0
1,com.hp.hpl.jena.rdf.arp.impl.Location,1
1,org.jgroups.demos.wb.Node,0
1,org.jgroups.blocks.ConnectionTableNIO,0
1,org.jgroups.protocols.S3_PING.ListBucketResponse,0
1,org.jgroups.protocols.SFC,0
1,org.jgroups.stack.Configurator,0
1,net.sf.freecol.client.gui.GUI,0
1,net.sf.freecol.server.generator.TerrainGenerator,0
1,net.sf.freecol.common.model.Specification,0
1,net.sf.freecol.common.model.Specification.ModifierReader,0
1,net.sf.freecol.common.model.Player,0
1,net.sf.freecol.server.ai.ColonyPlan,0
1,net.sf.freecol.server.ai.AIColony,0
1,net.sf.freecol.client.gui.panel.ColopediaPanel,0
1,edu.rice.cs.drjava.model.repl.InteractionsEditorKit,0
1,edu.rice.cs.drjava.model.repl.edu.rice.cs.drjava.model.repl.InteractionsEditorKit$1,0
1,edu.rice.cs.drjava.model.repl.InteractionsPaneOptions,1
1,edu.rice.cs.drjava.model.definitions.reducedmodel.HighlightStatus,1
1,edu.rice.cs.drjava.model.definitions.DefinitionsDocument,0
1,edu.rice.cs.drjava.ui.FindReplacePanel,0
1,edu.rice.cs.drjava.ui.KeyBindingManager.KeyStrokeData,1
1,edu.rice.cs.drjava.ui.config.ConfigFrame,0
1,org.apache.xpath.VariableStack,0
1,org.apache.xalan.trace.ExtensionEvent,0
1,org.apache.xalan.trace.SelectionEvent,0
1,org.apache.xalan.xsltc.compiler.FunctionCall,0
1,org.apache.xalan.xsltc.dom.SortSettings,1
1,org.apache.xml.serializer.dom3.DOMOutputImpl,1
1,org.apache.xml.serializer.dom3.DOMLocatorImpl,1
1,org.apache.xml.serializer.ToStream,0
1,org.apache.xalan.lib.sql.SQLDocument,0
1,org.apache.xml.dtm.ref.dom2dtm.DOM2DTM,0
1,org.apache.xml.utils.SerializableLocatorImpl,1
1,org.apache.xalan.transformer.TransformerIdentityImpl,0
1,edu.umd.cs.findbugs.jaif.JAIFEnumConstant,0
1,edu.umd.cs.findbugs.ba.jsr305.SourceSinkInfo,1
1,edu.umd.cs.findbugs.props.GeneralWarningProperty,0
1,edu.umd.cs.findbugs.detect.RefComparisonWarningProperty,0
1,edu.umd.cs.findbugs.detect.InconsistentSyncWarningProperty,0
1,edu.umd.cs.findbugs.detect.NullDerefProperty,0
1,edu.umd.cs.findbugs.detect.DeadLocalStoreProperty,0
1,org.exolab.castor.builder.appInfo.generated.simple.Father,0
1,org.castor.cpa.persistence.sql.query.expression.Expression,0
1,org.castor.transactionmanager.WebSphere5TransactionManagerFactory,1
1,org.castor.transactionmanager.TransactionManagerFactoryDummy,1
1,org.castor.transactionmanager.WebSphereTransactionManagerFactory,1
1,org.castor.transactionmanager.WebSphere51TransactionManagerFactory,1
1,org.castor.persist.AbstractTransactionContext,0
1,org.exolab.castor.xml.XercesOutputFormat,1
1,org.exoplatform.test.web.condition.HaveLinkWithURLCondition,0
1,org.exoplatform.faces.core.renderer.html.NodeMenuRenderer,0
1,org.exoplatform.commons.xhtml.Parameter,1
1,org.exoplatform.services.organization.ldap.NewUserConfig.JoinGroup,1
1,org.exoplatform.services.organization.ldap.OrganizationConfig,1
1,org.exoplatform.services.organization.ldap.OrganizationConfig.Group,1
1,org.exoplatform.services.organization.ldap.OrganizationConfig.User,1
1,org.exoplatform.services.portletcontainer.pci.ActionOutput,1
1,org.exoplatform.container.monitor.ActionData,1
1,org.exoplatform.services.communication.message.impl.FolderImpl,1
1,org.exoplatform.services.communication.message.impl.AccountListenerConfig,1
1,org.exoplatform.services.resources.impl.ResourceBundleDescriptionImpl,1
1,org.exoplatform.services.portal.community.CommunityPortal,1
1,org.jfree.chart.plot.SpiderWebPlot,0
1,org.apache.lucene.search.highlight.QueryTermExtractor,0
1,org.apache.lucene.search.highlight.SimpleFragmenter,0
1,org.apache.lucene.search.highlight.WeightedTerm,1
1,org.apache.lucene.index.SegmentInfos,0
1,org.apache.catalina.valves.RemoteAddrValve,0
1,org.apache.catalina.valves.JDBCAccessLogValve,0
1,org.apache.catalina.ha.authenticator.SingleSignOnMessage,1
1,megamek.client.bot.ui.AWT.BotGUI,0
1,megamek.common.weapons.CLLRM13,0
1,megamek.common.UnitLocation,1
1,megamek.common.Tank,0
1,megamek.common.BattleArmor,0
1,net.sf.jasperreports.engine.xml.JRGenericPrintElementParameterFactory,0
1,net.sf.jasperreports.engine.xml.JRGenericPrintElementParameterFactory.Parameter,0
1,net.sf.jasperreports.charts.fill.JRFillHighLowDataset.HighLowElement,1
1,net.sf.jasperreports.engine.fonts.SimpleFontFamily,1
1,weka.classifiers.Evaluation,0
1,weka.gui.beans.Classifier,0
1,weka.gui.beans.BatchClustererEvent,1
1,org.argouml.uml.ui.foundation.extension_mechanisms.UMLStereotypeTagDefinitionListModel,0
1,org.argouml.cognitive.ui.WizStepManyTextFields,0
1,org.argouml.language.cpp.reveng.CPPLexer,0
1,org.jruby.java.invokers.FieldMethodZero,0
1,org.jruby.compiler.ir.targets.JVM.MethodData,0
1,org.jruby.parser.Ruby19Parser,0
1,org.apache.poi.hslf.exceptions.CorruptPowerPointFileException,0
1,org.apache.poi.hslf.exceptions.HSLFException,0
1,org.apache.poi.hslf.usermodel.SlideShow,0
