31,org.apache.xml.serialize.BaseMarkupSerializer.java:1002,0
31,org.apache.xerces.impl.xpath.XPath.java:1030,1
31,org.apache.xerces.impl.XMLEntityManager.java:2352,0
31,org.apache.xerces.util.DOMUtil.java:81,0
31,org.apache.xerces.xpointer.ElementSchemePointer.java:749,1
31,org.apache.xerces.impl.xpath.regex.ParserForXMLSchema.java:344,1
31,org.apache.xerces.impl.xpath.regex.RegexParser.java:894,1
31,org.apache.xerces.impl.xpath.regex.RegexParser.java:749,1
31,org.apache.xerces.impl.xpath.XPath.java:1358,1
31,org.apache.xerces.impl.xs.XSConstraints.java:755,1
31,org.apache.xerces.impl.xpath.regex.RegularExpression.java:509,1
31,org.apache.xerces.impl.xpath.regex.RegexParser.java:771,1
31,org.apache.xml.serialize.TextSerializer.java:311,1
32,org.apache.xml.serialize.BaseMarkupSerializer.java:1002,1
32,org.apache.xml.serialize.TextSerializer.java:311,1
32,org.apache.xerces.xpointer.ElementSchemePointer.java:749,1
32,org.apache.xerces.impl.xpath.regex.RegularExpression.java:509,0
32,org.apache.xerces.impl.xs.XSConstraints.java:755,1
32,org.apache.xerces.dom.DOMImplementationSourceImpl.java:108,1
32,org.apache.xerces.impl.xpath.regex.RegexParser.java:894,0
32,org.apache.xerces.impl.xpath.XPath.java:1030,1
32,org.apache.xerces.impl.xpath.regex.Token.java:1298,0
32,org.apache.xerces.impl.XMLEntityManager.java:2352,1
32,org.apache.xerces.impl.xpath.regex.ParserForXMLSchema.java:344,1
32,org.apache.xerces.util.DOMUtil.java:81,1
32,org.apache.xerces.impl.xpath.XPath.java:1358,0
32,org.apache.xerces.impl.xpath.regex.RegexParser.java:771,1
32,org.apache.xerces.impl.xpath.regex.RegexParser.java:749,1
69,org.apache.xerces.xpointer.ElementSchemePointer.java:749,0
69,org.apache.xerces.impl.xpath.regex.RegularExpression.java:509,0
69,org.apache.xerces.impl.xpath.regex.ParserForXMLSchema.java:344,0
69,org.apache.xerces.impl.XMLEntityManager.java:2352,0
69,org.apache.xerces.impl.xpath.regex.RegexParser.java:894,0
69,org.apache.xerces.dom.DOMImplementationSourceImpl.java:108,0
69,org.apache.xerces.impl.xpath.regex.RegexParser.java:771,0
69,org.apache.xerces.impl.xs.XSConstraints.java:755,1
69,org.apache.xml.serialize.TextSerializer.java:311,1
69,org.apache.xerces.util.DOMUtil.java:81,0
69,org.apache.xerces.impl.xpath.regex.RegexParser.java:749,0
69,org.apache.xerces.impl.xpath.regex.Token.java:1298,0
69,org.apache.xerces.impl.xpath.XPath.java:1030,1
69,org.apache.xml.serialize.BaseMarkupSerializer.java:1002,0
69,org.apache.xerces.impl.xpath.XPath.java:1358,0
96,org.apache.xerces.impl.xpath.XPath.java:1030,0
96,org.apache.xerces.impl.xpath.regex.RegexParser.java:749,1
96,org.apache.xerces.util.DOMUtil.java:81,0
96,org.apache.xerces.impl.xpath.regex.Token.java:1298,1
96,org.apache.xerces.impl.xpath.regex.RegularExpression.java:509,1
96,org.apache.xerces.impl.xpath.XPath.java:1358,1
96,org.apache.xml.serialize.BaseMarkupSerializer.java:1002,1
96,org.apache.xerces.impl.xpath.regex.RegexParser.java:771,1
96,org.apache.xerces.dom.DOMImplementationSourceImpl.java:108,1
96,org.apache.xml.serialize.TextSerializer.java:311,0
96,org.apache.xerces.impl.xs.XSConstraints.java:755,1
96,org.apache.xerces.impl.xpath.regex.RegexParser.java:894,1
96,org.apache.xerces.impl.XMLEntityManager.java:2352,0
96,org.apache.xerces.xpointer.ElementSchemePointer.java:749,0
96,org.apache.xerces.impl.xpath.regex.ParserForXMLSchema.java:344,0
106,org.apache.xerces.impl.xpath.XPath.java:1358,1
106,org.apache.xerces.impl.xpath.regex.RegexParser.java:894,1
106,org.apache.xml.serialize.TextSerializer.java:311,0
106,org.apache.xerces.xpointer.ElementSchemePointer.java:749,1
106,org.apache.xerces.impl.xpath.regex.ParserForXMLSchema.java:344,0
106,org.apache.xerces.impl.xpath.regex.RegexParser.java:771,1
106,org.apache.xerces.util.DOMUtil.java:81,1
106,org.apache.xerces.impl.xpath.regex.RegexParser.java:749,1
106,org.apache.xml.serialize.BaseMarkupSerializer.java:1002,1
106,org.apache.xerces.impl.xpath.XPath.java:1030,1
106,org.apache.xerces.impl.xpath.regex.RegularExpression.java:509,0
106,org.apache.xerces.impl.xpath.regex.Token.java:1298,0
106,org.apache.xerces.impl.XMLEntityManager.java:2352,0
106,org.apache.xerces.impl.xs.XSConstraints.java:755,1
106,org.apache.xerces.dom.DOMImplementationSourceImpl.java:108,0
107,org.apache.xerces.impl.xpath.regex.ParserForXMLSchema.java:344,1
107,org.apache.xerces.impl.xpath.XPath.java:1030,1
107,org.apache.xml.serialize.BaseMarkupSerializer.java:1002,0
107,org.apache.xerces.impl.XMLEntityManager.java:2352,1
107,org.apache.xml.serialize.TextSerializer.java:311,1
107,org.apache.xerces.impl.xs.XSConstraints.java:755,1
107,org.apache.xerces.impl.xpath.regex.RegexParser.java:771,0
107,org.apache.xerces.xpointer.ElementSchemePointer.java:749,0
107,org.apache.xerces.util.DOMUtil.java:81,0
107,org.apache.xerces.impl.xpath.regex.RegularExpression.java:509,1
107,org.apache.xerces.impl.xpath.regex.Token.java:1298,1
107,org.apache.xerces.dom.DOMImplementationSourceImpl.java:108,0
107,org.apache.xerces.impl.xpath.XPath.java:1358,1
107,org.apache.xerces.impl.xpath.regex.RegexParser.java:749,1
107,org.apache.xerces.impl.xpath.regex.RegexParser.java:894,0
