4,org.apache.xerces.jaxp.datatype.DurationImpl.java:882,0
4,org.apache.xerces.impl.xpath.regex.Token.java:255,0
4,org.apache.xerces.impl.xs.FilePathToURI.java:62,1
4,org.apache.xerces.dom.CoreDocumentImpl.java:1087,0
4,org.apache.xerces.impl.xs.traversers.XSDHandler.java:2725,0
5,org.apache.xerces.impl.XML11EntityScanner.java:917,1
5,org.apache.xerces.dom.DOMConfigurationImpl.java:284,0
5,org.apache.xerces.dom.ParentNode.java:291,1
5,org.apache.xerces.impl.dtd.DTDGrammar.java:1469,1
5,org.apache.xerces.impl.dtd.XML11NSDTDValidator.java:66,0
5,org.apache.xerces.impl.dtd.XMLDTDProcessor.java:852,1
5,org.apache.xerces.impl.dtd.XMLDTDValidator.java:1389,1
5,org.apache.xerces.impl.dtd.XMLDTDValidator.java:417,0
5,org.apache.xerces.impl.XMLNSDocumentScannerImpl.java:494,1
5,org.apache.xerces.impl.xpath.regex.RegularExpression.java:1563,1
5,org.apache.xerces.impl.xpath.XPath.java:1027,0
5,org.apache.xerces.impl.xs.traversers.XSDHandler.java:2172,0
5,org.apache.xerces.impl.xs.traversers.XSDHandler.java:3471,0
5,org.apache.xerces.impl.xs.traversers.XSDHandler.java:486,1
5,org.apache.xerces.jaxp.datatype.XMLGregorianCalendarImpl.java:2090,1
5,org.apache.xerces.parsers.AbstractDOMParser.java:1511,1
5,org.apache.xerces.parsers.AbstractDOMParser.java:925,1
5,org.apache.xerces.parsers.ObjectFactory.java:122,1
5,org.apache.xerces.parsers.XML11Configuration.java:463,1
5,org.apache.xerces.xinclude.XIncludeHandler.java:386,1
6,org.apache.xml.serialize.ObjectFactory.java:122,1
6,org.apache.xerces.dom.DOMConfigurationImpl.java:644,1
6,org.apache.xerces.dom.DOMConfigurationImpl.java:866,1
6,org.apache.xerces.dom.DOMNormalizer.java:1070,1
6,org.apache.xerces.impl.dtd.XMLDTDValidator.java:1550,1
6,org.apache.xerces.impl.XMLDTDScannerImpl.java:1219,1
6,org.apache.xerces.impl.XMLScanner.java:1252,1
6,org.apache.xerces.impl.xpath.regex.RangeToken.java:322,1
6,org.apache.xerces.impl.xs.traversers.XSAttributeChecker.java:974,1
6,org.apache.xerces.impl.xs.traversers.XSDComplexTypeTraverser.java:226,1
6,org.apache.xerces.impl.xs.traversers.XSDComplexTypeTraverser.java:353,1
6,org.apache.xerces.impl.xs.traversers.XSDHandler.java:3777,1
6,org.apache.xerces.impl.xs.XMLSchemaValidator.java:1342,1
6,org.apache.xerces.jaxp.validation.StAXValidatorHelper.java:475,1
6,org.apache.xerces.jaxp.validation.ValidatorHandlerImpl.java:683,1
6,org.apache.xerces.jaxp.validation.XMLSchemaFactory.java:174,1
6,org.apache.xerces.util.URI.java:608,0
6,org.apache.xerces.xinclude.ObjectFactory.java:122,1
6,org.apache.xml.serialize.HTMLSerializer.java:193,1
6,org.apache.xml.serialize.XMLSerializer.java:217,1
